SeaIce;AMOC;GrIS;mask_pcmci;mask_lkif
9;0.5;3;0;0
11.7;0.3;6;1;0
12.4;0.2;8;1;0
13.1;1.7;2;1;0
9.8;-0.3;2;1;0
3.5;-0.4;5;0;0
3.2;0.1;6;0;0
4.9;0.5;5;0;0
6.6;0.6;9;0;0
8.3;-0.5;9;0;1
6;0.9;3;0;1
8.7;0.1;6;0;1
9.4;0.5;8;0;1
10.1;0.3;2;0;1
6.8;0.2;2;0;0
0.5;1.7;5;0;0
0.2;-0.3;6;0;0
1.9;-0.4;5;0;0
3.6;0.1;9;1;0
5.3;0.5;9;1;0
3;0.6;3;1;0
5.7;-0.5;6;0;0
6.4;0.9;8;0;1
7.1;0.1;2;0;1
3.8;0.5;2;0;1
-2.5;0.3;5;0;0
-2.8;0.2;6;0;0
-1.1;1.7;5;0;0
0.6;-0.3;9;0;0
2.3;-0.4;9;0;0
3.8;0.1;2;0;0
-2.5;0.5;5;0;0
-2.8;0.6;6;0;0
-1.1;-0.5;5;0;0
0.6;0.9;9;0;0
2.3;0.1;9;0;0
9;0.5;3;0;0
11.7;0.3;6;1;0
12.4;0.2;8;1;0
13.1;1.7;2;1;0
9.8;-0.3;2;1;0
3.5;-0.4;5;0;0
3.2;0.1;6;0;0
4.9;0.5;5;0;0
6.6;0.6;9;0;0
8.3;-0.5;9;0;1
6;0.9;3;0;1
8.7;0.1;6;0;1
9.4;0.5;8;0;1
10.1;0.3;2;0;1
6.8;0.2;2;0;0
0.5;1.7;5;0;0
0.2;-0.3;6;0;0
1.9;-0.4;5;0;0
3.6;0.1;9;1;0
5.3;0.5;9;1;0
3;0.6;3;1;0
5.7;-0.5;6;0;0
6.4;0.9;8;0;1
7.1;0.1;2;0;1
3.8;0.5;2;0;1
-2.5;0.3;5;0;0
-2.8;0.2;6;0;0
-1.1;1.7;5;0;0
0.6;-0.3;9;0;0
2.3;-0.4;9;0;0
3.8;0.1;2;0;0
-2.5;0.5;5;0;0
-2.8;0.6;6;0;0
-1.1;-0.5;5;0;0
0.6;0.9;9;0;0
2.3;0.1;9;0;0
